"strat_name","r_year","sc_gy_bbs"
"US-OH-28",2003,-0.484907295236614
"US-OH-28",2004,-0.170637805963533
"US-OH-28",2005,0.203569980056204
"US-OH-28",2006,0.914219912375987
"US-OH-28",2007,-0.15446224499804
"US-OH-28",2008,0.397748490922575
"US-OH-28",2009,0.359486173977314
"US-OH-28",2010,-0.485048461807469
"US-OH-28",2011,-0.246248996924231
"US-OH-28",2012,0.519955587806025
"US-OH-28",2013,1.00911132985058
"US-OH-28",2014,-0.271765322235885
"US-OH-28",2015,-0.251687265087248
"US-OH-28",2016,0.256974523520086
"US-OH-28",2017,0.602143463710328
"US-OH-28",2018,0.745537607649255
"US-OH-28",2019,1.97664837437705
"US-OK-19",1970,-1.20946517355462
"US-OK-19",1971,-1.16969342377367
"US-OK-19",1972,-1.22721146124201
"US-OK-19",1973,-1.19254481237924
"US-OK-19",1974,-1.17811410255327
"US-OK-19",1975,-1.22323585202249
"US-OK-19",1976,-1.20169795286515
"US-OK-19",1977,-1.24873043614518
"US-OK-19",1978,-1.25140132846474
"US-OK-19",1979,-1.25081019816286
"US-OK-19",1980,-1.25130258507915
"US-OK-19",1981,-1.23929670465847
"US-OK-19",1982,-1.21819611365366
"US-OK-19",1983,-1.20319771613379
"US-OK-19",1984,-1.17695458115638
"US-OK-19",1985,-1.09388817856125
"US-OK-19",1986,-1.09137991319134
"US-OK-19",1987,-1.05600593154991
"US-OK-19",1988,-1.06254880275512
"US-OK-19",1989,-0.872465080919034
"US-OK-19",1990,-0.786312048307086
"US-OK-19",1991,-0.630261581069031
"US-OK-19",1992,-0.206616187162596
"US-OK-19",1993,-0.0108362049260531
"US-OK-19",1994,-0.421177448843368
"US-OK-19",1995,0.965852738431682
"US-OK-19",1996,-0.140199380856174
"US-OK-19",1997,0.435408334571147
"US-OK-19",1998,-0.0342030268168469
"US-OK-19",1999,0.562888347556451
"US-OK-19",2000,0.349132566145541
"US-OK-19",2001,-0.703184971991371
"US-OK-19",2002,-0.298344909853828
"US-OK-19",2003,-0.386272162708983
"US-OK-19",2004,0.41992496502698
"US-OK-19",2005,0.422974474509537
"US-OK-19",2006,1.69007289058862
"US-OK-19",2007,0.0820501255424742
"US-OK-19",2008,0.899969590870976
"US-OK-19",2009,0.634079327598606
"US-OK-19",2010,0.476559923875685
"US-OK-19",2011,0.517847447747356
"US-OK-19",2012,0.742924849278002
"US-OK-19",2013,1.41723547095098
"US-OK-19",2014,1.68898464768224
"US-OK-19",2015,0.966307524105094
"US-OK-19",2016,0.584655303600922
"US-OK-19",2017,1.32474686005361
"US-OK-19",2018,1.6463173917937
"US-OK-19",2019,0.603978372370445
"US-OK-21",1970,-0.833206178395652
"US-OK-21",1971,-0.562147780356135
"US-OK-21",1972,-0.560143209086442
"US-OK-21",1973,-1.24811661519115
"US-OK-21",1974,-1.30962871381464
"US-OK-21",1975,-1.13309866432274
"US-OK-21",1976,-0.506612750866276
"US-OK-21",1977,-1.4076567514061
"US-OK-21",1978,-1.196630510215
"US-OK-21",1979,-1.43566660880444
"US-OK-21",1980,-1.4815722477892
"US-OK-21",1981,-1.45735600521783
"US-OK-21",1982,-1.47172984764702
"US-OK-21",1983,-1.33756705114399
"US-OK-21",1984,-1.40056099215206
"US-OK-21",1985,-1.31010128006785
"US-OK-21",1986,-1.22510626001273
"US-OK-21",1987,-1.13690047369203
"US-OK-21",1988,-1.2307379101289
"US-OK-21",1989,-1.2130602463972
"US-OK-21",1990,-0.963006682087201
"US-OK-21",1991,-0.54730338427583
"US-OK-21",1992,-0.354843304473995
"US-OK-21",1993,-0.155998863884667
"US-OK-21",1994,0.367676260602553
"US-OK-21",1995,0.480635932476877
"US-OK-21",1996,1.14298291556865
"US-OK-21",1997,1.45287497870482
"US-OK-21",1998,1.15306342549669
"US-OK-21",1999,0.653363881820544
"US-OK-21",2000,1.38301525495573
"US-OK-21",2001,-0.797822090936247
"US-OK-21",2002,-0.687480407845412
"US-OK-21",2003,-0.148828261445463
"US-OK-21",2004,1.11472125390157
"US-OK-21",2005,2.02984677464039
"US-OK-21",2006,0.941370329004673
"US-OK-21",2007,0.275177228913946
"US-OK-21",2008,0.569179264184206
"US-OK-21",2009,0.588704352753438
"US-OK-21",2010,0.23199098648773
"US-OK-21",2011,0.36078385225328
"US-OK-21",2012,0.380981637063825
"US-OK-21",2013,0.230667374302076
"US-OK-21",2014,1.19592957253717
"US-OK-21",2015,0.947078776651862
"US-OK-21",2016,0.584858146612406
"US-OK-21",2017,0.991529176763107
"US-OK-21",2018,0.926411977209316
"US-OK-21",2019,1.33555194305857
"US-OK-22",1970,1.23581570966685
"US-OK-22",1971,1.3704384962699
"US-OK-22",1972,0.388603761934955
"US-OK-22",1973,-0.363225638660168
"US-OK-22",1974,-0.811992408973635
"US-OK-22",1975,-0.126178970189806
"US-OK-22",1976,0.284833976888974
"US-OK-22",1977,-0.95528606671036
"US-OK-22",1978,-1.20979891149589
"US-OK-22",1979,-1.25471693710948
"US-OK-22",1980,-1.19179139306815
"US-OK-22",1981,-0.289029277090561
"US-OK-22",1982,-1.27518615121939
"US-OK-22",1983,-0.175463508756391
"US-OK-22",1984,-1.2068344101069
"US-OK-22",1985,-0.927701062818327
"US-OK-22",1986,-0.749141135889387
"US-OK-22",1987,-0.419676811142836
"US-OK-22",1988,-0.623298834328569
"US-OK-22",1989,-0.239320979589928
"US-OK-22",1990,0.758134362422486
"US-OK-22",1991,-0.688349326904244
"US-OK-22",1992,0.455667024582987
"US-OK-22",1993,0.000912358277866281
"US-OK-22",1994,0.728178917321023
"US-OK-22",1995,2.10822848109823
"US-OK-22",1996,0.372792654759434
"US-OK-22",1997,1.52091096901943
"US-OK-22",1998,2.56378013824825
"US-OK-22",1999,2.06527066498126
"US-OK-22",2000,1.60852275645439
"US-OK-22",2001,-1.257650333977
"US-OK-22",2002,-1.11182857352212
"US-OK-22",2003,-0.724050660348196
"US-OK-22",2004,-0.167506707197317
"US-OK-22",2005,1.75425446064698
"US-OK-22",2006,1.63459416623327
"US-OK-22",2007,0.218448730025201
"US-OK-22",2008,1.3258778949152
"US-OK-22",2009,0.745213695312485
"US-OK-22",2010,1.17547313063272
"US-OK-22",2011,-1.20293267510914
"US-OK-22",2012,-0.629817085289994
"US-OK-22",2013,0.12398578705461
"US-OK-22",2014,-0.338772663215579
"US-OK-22",2015,-0.763888860030673
"US-OK-22",2016,-1.01238565194333
"US-OK-22",2017,0.0185416391269852
"US-OK-22",2018,0.199690490191427
"US-OK-22",2019,-0.62872651905354
"US-OK-25",1970,-0.999783786009853
"US-OK-25",1971,-0.498275439577263
"US-OK-25",1972,0.0454828228873462
"US-OK-25",1973,-1.6415951831456
"US-OK-25",1974,-1.37502639533186
"US-OK-25",1975,-0.786257366637987
"US-OK-25",1976,-0.353402182989942
"US-OK-25",1977,-1.7142475365205
"US-OK-25",1978,-1.85504086063601
"US-OK-25",1979,-1.88193340641336
"US-OK-25",1980,-1.89947086907126
"US-OK-25",1981,-1.77575767746537
"US-OK-25",1982,-1.53467022169206
"US-OK-25",1983,-0.927184220072483
"US-OK-25",1984,-0.615793482421408
"US-OK-25",1985,-1.63604741932854
"US-OK-25",1986,-0.7150476403409
"US-OK-25",1987,-0.383554982962828
"US-OK-25",1988,-0.61898919437507
"US-OK-25",1989,-0.679765814022624
"US-OK-25",1990,-0.0911645367438743
"US-OK-25",1991,0.963993792535436
"US-OK-25",1992,1.45988016108842
"US-OK-25",1993,1.9198851337719
"US-OK-25",1994,0.4429598981884
"US-OK-25",1995,1.26908643076811
"US-OK-25",1996,0.166277455700344
"US-OK-25",1997,0.253812060490078
"US-OK-25",1998,0.037855659703833
"US-OK-25",1999,0.753738369548466
"US-OK-25",2000,1.98913434120647
"US-OK-25",2001,-0.826514024606507
"US-OK-25",2002,0.632162332390348
"US-OK-25",2003,-0.501804816418226
"US-OK-25",2004,0.410243067148757
"US-OK-25",2005,1.54752914104296
"US-OK-25",2006,0.456458449181922
"US-OK-25",2007,0.0802752729008408
"US-OK-25",2008,1.07849091391776
"US-OK-25",2009,0.076574165689411
"US-OK-25",2010,1.05883453625757
"US-OK-25",2011,-0.450048699469066
"US-OK-25",2012,-0.208083696205831
"US-OK-25",2013,-0.0292674951954016
"US-OK-25",2014,0.620921621289355
"US-OK-25",2015,0.977865391218575
"US-OK-25",2016,0.775003589453012
"US-OK-25",2017,1.25503044650238
"US-OK-25",2018,0.306035491828239
"US-OK-25",2019,0.519165525787835
"CA-ON-13",1970,-0.982509778881042
"CA-ON-13",1971,-0.951091767478575
"CA-ON-13",1972,-0.919729713449754
"CA-ON-13",1973,-0.908712531181605
"CA-ON-13",1974,-0.772634726613027
"CA-ON-13",1975,-0.916372392743545
"CA-ON-13",1976,-0.880075835546174
"CA-ON-13",1977,-0.956221801959282
"CA-ON-13",1978,-0.96993074993974
"CA-ON-13",1979,-0.977214123962727
"CA-ON-13",1980,-0.966932511868881
"CA-ON-13",1981,-0.960478791869744
"CA-ON-13",1982,-0.931102600828253
"CA-ON-13",1983,-0.833855440479721
"CA-ON-13",1984,-0.843864629318395
"CA-ON-13",1985,-0.782963441487953
"CA-ON-13",1986,-0.747165540864441
"CA-ON-13",1987,-0.538262089954731
"CA-ON-13",1988,-0.677823948487397
"CA-ON-13",1989,-0.644995987752312
"CA-ON-13",1990,-0.579588512152632
"CA-ON-13",1991,-0.482971184146198
"CA-ON-13",1992,0.224550075155815
"CA-ON-13",1993,-0.306979584389813
"CA-ON-13",1994,-0.376475477931492
"CA-ON-13",1995,-0.521506188430216
"CA-ON-13",1996,-0.55811773786902
"CA-ON-13",1997,-0.495277333410031
"CA-ON-13",1998,-0.349051070345801
"CA-ON-13",1999,-0.445081043711936
"CA-ON-13",2000,-0.184281312615667
"CA-ON-13",2001,-0.281509972647083
"CA-ON-13",2002,-0.0886459923959167
"CA-ON-13",2003,-0.195006110760176
"CA-ON-13",2004,0.199263062760152
"CA-ON-13",2005,-0.0769664196617957
"CA-ON-13",2006,0.102675463059348
"CA-ON-13",2007,0.0780482243084855
"CA-ON-13",2008,0.718985290472114
"CA-ON-13",2009,0.244911956254099
"CA-ON-13",2010,0.0504600828306818
"CA-ON-13",2011,0.611090254350242
"CA-ON-13",2012,0.689511759768689
"CA-ON-13",2013,0.117521724120179
"CA-ON-13",2014,0.94277617173387
"CA-ON-13",2015,0.362172656203628
"CA-ON-13",2016,0.779556758834998
"CA-ON-13",2017,0.940530300177854
"CA-ON-13",2018,1.90200851621079
"CA-ON-13",2019,3.74939693420454
"US-PA-13",1970,-1.38766666104117
"US-PA-13",1971,-1.3426804913733
"US-PA-13",1972,-1.27575830467674
"US-PA-13",1973,-1.2736530138621
"US-PA-13",1974,-1.23518693134787
"US-PA-13",1975,-1.20750068970883
"US-PA-13",1976,-1.25851057752212
"US-PA-13",1977,-1.30546202526138
"US-PA-13",1978,-1.31987016443871
"US-PA-13",1979,-1.32504312328236
"US-PA-13",1980,-1.31531045639291
"US-PA-13",1981,-1.29571901307459
"US-PA-13",1982,-1.25368513947565
"US-PA-13",1983,-1.19087251723254
"US-PA-13",1984,-1.1208755512554
"US-PA-13",1985,-1.04155724430906
"US-PA-13",1986,-0.973710398768335
"US-PA-13",1987,-0.908769715109041
"US-PA-13",1988,-0.786826073662458
"US-PA-13",1989,-0.768862235721062
"US-PA-13",1990,-0.681985224856601
"US-PA-13",1991,-0.486540531120018
"US-PA-13",1992,-0.293660973927734
"US-PA-13",1993,-0.0772125030842776
"US-PA-13",1994,-0.303477466006385
"US-PA-13",1995,-0.460034948819969
"US-PA-13",1996,-0.377469586936211
"US-PA-13",1997,-0.249084328419782
"US-PA-13",1998,-0.268219867074085
"US-PA-13",1999,0.0810856216200004
"US-PA-13",2000,0.0256170292524807
"US-PA-13",2001,0.433759015475305
"US-PA-13",2002,0.593495492299709
"US-PA-13",2003,0.536172368542446
"US-PA-13",2004,0.544961022488714
"US-PA-13",2005,0.872041546532868
"US-PA-13",2006,1.6458777103279
"US-PA-13",2007,0.821382130754584
"US-PA-13",2008,0.947932946368686
"US-PA-13",2009,0.55600743266558
"US-PA-13",2010,0.494809278913878
"US-PA-13",2011,0.441584571503063
"US-PA-13",2012,0.631243146826518
"US-PA-13",2013,1.11696153915346
"US-PA-13",2014,0.692933774134968
"US-PA-13",2015,0.902879970164332
"US-PA-13",2016,0.446796895389038
"US-PA-13",2017,1.29695534886442
"US-PA-13",2018,1.97568279249565
"US-PA-13",2019,1.58558568693809
"US-PA-28",1970,-1.04369555532031
"US-PA-28",1971,-1.12371684106966
"US-PA-28",1972,-1.06905346084631
"US-PA-28",1973,-0.863232217585826
"US-PA-28",1974,-0.541390244168546
"US-PA-28",1975,-0.464676717246636
"US-PA-28",1976,-0.378725135115759
"US-PA-28",1977,-1.11602744108004
"US-PA-28",1978,-1.14819578177418
"US-PA-28",1979,-1.23350251105236
"US-PA-28",1980,-1.15554646705471
"US-PA-28",1981,-1.1293043602558
"US-PA-28",1982,-1.18926594234128
"US-PA-28",1983,-1.13189142756859
"US-PA-28",1984,-1.13014968794837
"US-PA-28",1985,-1.10276729246633
"US-PA-28",1986,-1.00501226170973
"US-PA-28",1987,-0.883336734887338
"US-PA-28",1988,-0.825869948518378
"US-PA-28",1989,-0.467999101024791
"US-PA-28",1990,-0.252579210342658
"US-PA-28",1991,0.456985997082319
"US-PA-28",1992,0.245653402549123
"US-PA-28",1993,-0.401859862566618
"US-PA-28",1994,-1.020899451084
"US-PA-28",1995,-0.993773191981078
"US-PA-28",1996,-1.08899464686834
"US-PA-28",1997,-0.799414038960573
"US-PA-28",1998,-0.419677670434916
"US-PA-28",1999,-0.254913909304874
"US-PA-28",2000,-0.113610396435936
"US-PA-28",2001,0.141300249697578
"US-PA-28",2002,0.611868074373385
"US-PA-28",2003,-0.266712732301857
"US-PA-28",2004,-0.171576059989714
"US-PA-28",2005,0.100969126588453
"US-PA-28",2006,0.775357380390985
"US-PA-28",2007,0.608618653622548
"US-PA-28",2008,0.806523391344303
"US-PA-28",2009,0.786339499310275
"US-PA-28",2010,-0.13317153670259
"US-PA-28",2011,0.117411704555044
"US-PA-28",2012,0.612755959912235
"US-PA-28",2013,1.52718945891214
"US-PA-28",2014,0.608598324438478
"US-PA-28",2015,0.32425683547339
"US-PA-28",2016,0.642760372331559
"US-PA-28",2017,1.45167071726805
"US-PA-28",2018,2.13579758967003
"US-PA-28",2019,2.4464380866598
"US-PA-29",1970,-1.26634664294303
"US-PA-29",1971,-1.24796753362293
"US-PA-29",1972,-1.23252812066262
"US-PA-29",1973,-1.16776782127125
"US-PA-29",1974,-1.13445009083267
"US-PA-29",1975,-0.874584517647864
"US-PA-29",1976,-0.968177890250398
"US-PA-29",1977,-1.13171957319102
"US-PA-29",1978,-1.20583990010057
"US-PA-29",1979,-1.20004518367111
"US-PA-29",1980,-1.20338143461997
"US-PA-29",1981,-1.14059201447328
"US-PA-29",1982,-1.09880087462816
"US-PA-29",1983,-1.14792800391581
"US-PA-29",1984,-1.04997234360856
"US-PA-29",1985,-1.07052923877175
"US-PA-29",1986,-0.904744404805424
"US-PA-29",1987,-1.01638466417748
"US-PA-29",1988,-0.891807870563874
"US-PA-29",1989,-0.729176509906326
"US-PA-29",1990,-0.279218956387305
"US-PA-29",1991,-0.203466011336062
"US-PA-29",1992,0.539637282817404
"US-PA-29",1993,-0.183000190680515
"US-PA-29",1994,-1.04051058602716
"US-PA-29",1995,-0.82386182186838
"US-PA-29",1996,-0.766782124059934
"US-PA-29",1997,-0.64602220009618
"US-PA-29",1998,-0.582819172418013
"US-PA-29",1999,0.156115361254312
"US-PA-29",2000,0.0788115284204235
"US-PA-29",2001,0.106259163107911
"US-PA-29",2002,0.441759549888606
"US-PA-29",2003,0.0563425648182466
"US-PA-29",2004,0.19161950949788
"US-PA-29",2005,0.800548440098273
"US-PA-29",2006,0.732246398562185
"US-PA-29",2007,0.134751701435038
"US-PA-29",2008,1.06915381025026
"US-PA-29",2009,1.28640587976929
"US-PA-29",2010,0.270747997703455
"US-PA-29",2011,-0.0755106464041261
"US-PA-29",2012,0.582603428042636
"US-PA-29",2013,1.55882964544815
"US-PA-29",2014,0.899735315706124
"US-PA-29",2015,0.456474750714681
"US-PA-29",2016,1.17689530564601
"US-PA-29",2017,1.10724430077522
"US-PA-29",2018,1.71567752817168
"US-PA-29",2019,1.97148668762042
"US-RI-30",1970,-1.40980841357781
"US-RI-30",1971,-1.38502386233074
"US-RI-30",1972,-1.37403994121644
"US-RI-30",1973,-1.3416925100015
"US-RI-30",1974,-1.34776946515064
"US-RI-30",1975,-1.31933967072706
"US-RI-30",1976,-1.32105113804738
"US-RI-30",1977,-1.32828747338691
"US-RI-30",1978,-1.32767669697879
"US-RI-30",1979,-1.31850547904196
"US-RI-30",1980,-1.30625321277858
"US-RI-30",1981,-1.28758447296317
"US-RI-30",1982,-1.22598854305897
"US-RI-30",1983,-1.20451983203243
"US-RI-30",1984,-1.14807670479072
"US-RI-30",1985,-1.07871555537332
"US-RI-30",1986,-1.03123987770713
"US-RI-30",1987,-1.05256451969961
"US-RI-30",1988,-0.907939323538562
"US-RI-30",1989,-0.62948128699026
"US-RI-30",1990,-0.505586617006413
"US-RI-30",1991,-0.49577808765618
"US-RI-30",1992,-0.3979551387541
"US-RI-30",1993,-0.215160709794436
"US-RI-30",1994,-0.415764188362004
"US-RI-30",1995,-0.268904857169576
"US-RI-30",1996,-0.250075337294396
"US-RI-30",1997,-0.21662227378726
"US-RI-30",1998,-0.126329542077493
"US-RI-30",1999,-0.00132363444636707
"US-RI-30",2000,0.120854874827876
"US-RI-30",2001,0.243513660358829
"US-RI-30",2002,0.373804741342435
"US-RI-30",2003,0.489596168658505
"US-RI-30",2004,0.632405061429223
"US-RI-30",2005,0.721584964594826
"US-RI-30",2006,0.795122544580426
"US-RI-30",2007,0.869334543805749
"US-RI-30",2008,0.939476191268898
"US-RI-30",2009,0.564335235082133
"US-RI-30",2010,1.18307025859212
"US-RI-30",2011,0.784643286982541
"US-RI-30",2012,0.614790228888512
"US-RI-30",2013,1.43734916954554
"US-RI-30",2014,1.46031474306774
"US-RI-30",2015,0.971735591349092
"US-RI-30",2016,0.512535093788379
"US-RI-30",2017,0.745451313045252
"US-RI-30",2018,1.4052866379114
"US-RI-30",2019,1.347171249184
"US-SC-27",1970,2.22028557699703
"US-SC-27",1971,2.21723830695767
"US-SC-27",1972,3.16108327340486
"US-SC-27",1973,2.95772122524905
"US-SC-27",1974,2.3746773171464
"US-SC-27",1975,1.93058115480362
"US-SC-27",1976,1.89912260413897
"US-SC-27",1977,0.469130256404803
"US-SC-27",1978,0.112396819057834
"US-SC-27",1979,-0.304198937572061
"US-SC-27",1980,-0.157528325421271
"US-SC-27",1981,-0.673039643030776
"US-SC-27",1982,-0.0905615640081707
"US-SC-27",1983,0.212106990454139
"US-SC-27",1984,0.615379377987071
"US-SC-27",1985,0.858488598067505
"US-SC-27",1986,0.528608917879615
"US-SC-27",1987,0.434975349766833
"US-SC-27",1988,-0.0291157010322445
"US-SC-27",1989,-0.187644659096667
"US-SC-27",1990,0.012438756996113
"US-SC-27",1991,0.290108886450365
"US-SC-27",1992,0.574161249710824
"US-SC-27",1993,0.319566363864841
"US-SC-27",1994,-0.161350463899908
"US-SC-27",1995,-0.371598822125661
"US-SC-27",1996,-0.324632758033749
"US-SC-27",1997,-0.711378190265775
"US-SC-27",1998,-0.110752239596966
"US-SC-27",1999,-0.325745373654961
"US-SC-27",2000,-0.349608710100124
"US-SC-27",2001,-0.399578059380288
"US-SC-27",2002,-0.634865280180099
"US-SC-27",2003,-0.397190118696881
"US-SC-27",2004,0.192305349259357
"US-SC-27",2005,0.332010251151542
"US-SC-27",2006,0.195180507325869
"US-SC-27",2007,-0.0299819732870883
"US-SC-27",2008,-0.510686886016917
"US-SC-27",2009,-0.814205625647688
"US-SC-27",2010,-0.62533396442825
"US-SC-27",2011,-1.01918416717406
"US-SC-27",2012,-1.12431275720239
"US-SC-27",2013,-0.760466835109691
"US-SC-27",2014,-0.944129120766889
"US-SC-27",2015,-0.770265937492169
"US-SC-27",2016,-0.782111858631554
"US-SC-27",2017,-0.542213679248555
"US-SC-27",2018,-0.531591437891281
"US-SC-27",2019,-0.155239330244832
"US-SC-29",1970,-1.65261578354337
"US-SC-29",1971,-1.35728429168528
"US-SC-29",1972,-1.08761039310794
"US-SC-29",1973,-0.952814649123844
"US-SC-29",1974,-0.993803535098123
"US-SC-29",1975,-1.3553095374628
"US-SC-29",1976,-1.15687148386247
"US-SC-29",1977,-2.40190558546791
"US-SC-29",1978,-2.08501800995872
"US-SC-29",1979,-1.98295222239585
"US-SC-29",1980,-1.68682638669837
"US-SC-29",1981,-1.82136126917611
"US-SC-29",1982,-1.46296853616226
"US-SC-29",1983,-1.39038720851597
"US-SC-29",1984,-0.987459103468781
"US-SC-29",1985,-0.322344279723696
"US-SC-29",1986,0.0360662246165163
"US-SC-29",1987,0.231438312785323
"US-SC-29",1988,-0.152297164616891
"US-SC-29",1989,0.113517374465823
"US-SC-29",1990,0.883346022391989
"US-SC-29",1991,0.960044805399703
"US-SC-29",1992,0.456135236174336
"US-SC-29",1993,0.378926960469847
"US-SC-29",1994,0.720623727968896
"US-SC-29",1995,0.460279769891214
"US-SC-29",1996,0.0213841915959747
"US-SC-29",1997,-0.207318310125323
"US-SC-29",1998,-0.127084697226941
"US-SC-29",1999,-0.166764999729891
"US-SC-29",2000,-0.419184462390269
"US-SC-29",2001,-0.334038392454217
"US-SC-29",2002,-0.53194164999406
"US-SC-29",2003,0.047048733035207
"US-SC-29",2004,0.236250747481056
"US-SC-29",2005,0.564229925282158
"US-SC-29",2006,0.999752666985037
"US-SC-29",2007,1.17069357217936
"US-SC-29",2008,0.384756987034906
"US-SC-29",2009,0.326487707835635
"US-SC-29",2010,0.843393599251921
"US-SC-29",2011,0.434049019708617
"US-SC-29",2012,1.12461948082043
"US-SC-29",2013,0.856012301680038
"US-SC-29",2014,0.841220425475064
"US-SC-29",2015,0.907544048912215
"US-SC-29",2016,-0.312371763017784
"US-SC-29",2017,1.24242836889339
"US-SC-29",2018,1.26083179861803
"US-SC-29",2019,0.961618358938331
"US-TN-24",1970,-1.12625864119948
"US-TN-24",1971,-1.20606519219785
"US-TN-24",1972,-0.615079413514277
"US-TN-24",1973,-0.973779501718107
"US-TN-24",1974,-0.636462577030265
"US-TN-24",1975,-0.485963387333929
"US-TN-24",1976,-0.325403469768852
"US-TN-24",1977,-1.67140481479639
"US-TN-24",1978,-1.88997037920329
"US-TN-24",1979,-1.82142431294233
"US-TN-24",1980,-1.70732592725272
"US-TN-24",1981,-1.68622772608944
"US-TN-24",1982,-1.42002953492554
"US-TN-24",1983,-0.977746899815909
"US-TN-24",1984,-1.21623173640051
"US-TN-24",1985,-1.57884531860687
"US-TN-24",1986,-1.18794060113531
"US-TN-24",1987,-0.628719717002763
"US-TN-24",1988,-1.28197160015032
"US-TN-24",1989,-0.51442756055113
"US-TN-24",1990,0.108953520238337
"US-TN-24",1991,-0.229330516399785
"US-TN-24",1992,0.0745369978266847
"US-TN-24",1993,-0.269855400034743
"US-TN-24",1994,-0.520875277621734
"US-TN-24",1995,-0.265223574593693
"US-TN-24",1996,-0.701439415226977
"US-TN-24",1997,-0.651218193646163
"US-TN-24",1998,-0.396027769774473
"US-TN-24",1999,0.188369698158523
"US-TN-24",2000,0.173566302850189
"US-TN-24",2001,-0.156075434303023
"US-TN-24",2002,0.79914857301362
"US-TN-24",2003,0.156658129972161
"US-TN-24",2004,0.606395969340459
"US-TN-24",2005,0.687377039089403
"US-TN-24",2006,1.18482775721017
"US-TN-24",2007,0.966833152718283
"US-TN-24",2008,0.24894420576299
"US-TN-24",2009,1.26454138865438
"US-TN-24",2010,0.999544141190343
"US-TN-24",2011,0.501292368423546
"US-TN-24",2012,0.673484432844937
"US-TN-24",2013,1.46312946217672
"US-TN-24",2014,1.42030139268022
"US-TN-24",2015,0.268646679543998
"US-TN-24",2016,0.857493211095422
"US-TN-24",2017,0.820764467440288
"US-TN-24",2018,0.651560519537478
"US-TN-24",2019,1.55209820994019
"US-TN-26",1970,-1.0344562890108
"US-TN-26",1971,-0.751429882925101
"US-TN-26",1972,-0.7431092150019
"US-TN-26",1973,-0.85313953407188
"US-TN-26",1974,-0.886941873569165
"US-TN-26",1975,-0.92728910782833
"US-TN-26",1976,-0.968110365291739
"US-TN-26",1977,-1.28548606489895
"US-TN-26",1978,-1.32320632524611
"US-TN-26",1979,-1.39087810832294
"US-TN-26",1980,-1.47492173643065
"US-TN-26",1981,-1.36352831882994
"US-TN-26",1982,-1.28005273012919
"US-TN-26",1983,-1.27884770152046
"US-TN-26",1984,-1.2224996246994
"US-TN-26",1985,-1.23552017599918
"US-TN-26",1986,-1.13614224486157
"US-TN-26",1987,-1.10983998779128
"US-TN-26",1988,-1.02192664143774
"US-TN-26",1989,-1.02337500903926
"US-TN-26",1990,-0.785044490545325
"US-TN-26",1991,-0.614030045455171
"US-TN-26",1992,-0.440148802471278
"US-TN-26",1993,-0.637678997254321
"US-TN-26",1994,-0.642446625970439
"US-TN-26",1995,-0.616839827067358
"US-TN-26",1996,-0.810450938892436
"US-TN-26",1997,-0.477757750232244
"US-TN-26",1998,-0.277976852619814
"US-TN-26",1999,-0.299656275543079
"US-TN-26",2000,-0.248830490670157
"US-TN-26",2001,-0.0116072597867656
"US-TN-26",2002,0.455229384155323
"US-TN-26",2003,0.35814308507914
"US-TN-26",2004,0.633593877762014
"US-TN-26",2005,0.662675145656835
"US-TN-26",2006,0.723664183949835
"US-TN-26",2007,0.930802754717749
"US-TN-26",2008,0.90056761790034
"US-TN-26",2009,0.9764409618962
"US-TN-26",2010,1.2021888484944
"US-TN-26",2011,0.949778118006737
"US-TN-26",2012,0.997952154306448
"US-TN-26",2013,1.51362091166968
"US-TN-26",2014,0.766390965942359
"US-TN-26",2015,0.525271068785393
"US-TN-26",2016,0.849912524750703
"US-TN-26",2017,0.999858593105315
"US-TN-26",2018,1.68489026804639
"US-TN-26",2019,1.28794220709275
"US-TN-27",1970,-0.839475598410507
"US-TN-27",1971,-0.741648814979223
"US-TN-27",1972,-0.913427768312978
"US-TN-27",1973,-0.435238274966051
"US-TN-27",1974,-0.262421791437626
"US-TN-27",1975,0.182769285683272
"US-TN-27",1976,0.453651996735736
"US-TN-27",1977,-2.00458870141272
"US-TN-27",1978,-1.98563665141157
"US-TN-27",1979,-1.97752801741827
"US-TN-27",1980,-2.2577266913663
"US-TN-27",1981,-1.84757232974032
"US-TN-27",1982,-1.97950723755732
"US-TN-27",1983,-0.754189292891519
"US-TN-27",1984,-1.85576072064305
"US-TN-27",1985,-1.81538964856719
"US-TN-27",1986,-0.762649244074211
"US-TN-27",1987,-1.00718283939125
"US-TN-27",1988,-1.2492286970508
"US-TN-27",1989,-0.354911114278639
"US-TN-27",1990,-0.0117774175432866
"US-TN-27",1991,0.265146439044421
"US-TN-27",1992,-0.041064369680689
"US-TN-27",1993,0.462434056842949
"US-TN-27",1994,0.257148140590133
"US-TN-27",1995,0.59507432798611
"US-TN-27",1996,-0.867663144108452
"US-TN-27",1997,-0.409785928703884
"US-TN-27",1998,0.674239321213372
"US-TN-27",1999,0.294680494449143
"US-TN-27",2000,-0.270091042461598
"US-TN-27",2001,0.491707939319765
"US-TN-27",2002,0.948649951359937
"US-TN-27",2003,-0.283807229057186
"US-TN-27",2004,0.607455832651253
"US-TN-27",2005,0.458015686821092
"US-TN-27",2006,0.693608908859131
"US-TN-27",2007,1.55414271307658
"US-TN-27",2008,-0.254385403296399
"US-TN-27",2009,0.947021203468918
"US-TN-27",2010,0.830241090281347
"US-TN-27",2011,0.496807339927719
"US-TN-27",2012,0.485475826378545
