"strat_name","r_year","sc_trend_cbc"
"US-NY-30",2000,0.383525840221214
"US-NY-30",2001,0.318674775656332
"US-NY-30",2002,0.662663981818307
"US-NY-30",2003,1.23445799884207
"US-NY-30",2004,0.480015433702133
"US-NY-30",2005,1.15469073238089
"US-NY-30",2006,0.550639164742958
"US-NY-30",2007,1.4103429491285
"US-NY-30",2008,1.05085214591583
"US-NY-30",2009,1.37991996352507
"US-NY-30",2010,0.735393645828414
"US-NY-30",2011,1.8252509276987
"US-NY-30",2012,0.985292049604314
"US-NY-30",2013,1.73558397131898
"US-NY-30",2014,1.93097236391843
"US-NY-30",2015,1.75681110238021
"US-NY-30",2016,0.0879001512662198
"US-NY-30",2017,0.73999234815684
"US-NY-30",2018,1.02894914425033
"US-NY-30",2019,1.47234918039865
"US-OH-13",1970,-0.699254829138246
"US-OH-13",1971,-0.909124451568336
"US-OH-13",1972,-0.736253554695269
"US-OH-13",1973,-0.671501780277022
"US-OH-13",1974,-0.356705404842045
"US-OH-13",1975,0.2315701796854
"US-OH-13",1976,0.392139294876227
"US-OH-13",1977,-0.342595073675805
"US-OH-13",1978,-1.03450063541024
"US-OH-13",1979,-1.13536119521226
"US-OH-13",1980,-1.16330342923428
"US-OH-13",1981,-1.14311815747409
"US-OH-13",1982,-1.15896165654867
"US-OH-13",1983,-1.11382158775698
"US-OH-13",1984,-1.12882015796832
"US-OH-13",1985,-1.04079591494354
"US-OH-13",1986,-1.10421128417524
"US-OH-13",1987,-1.11702557528616
"US-OH-13",1988,-1.01543217816708
"US-OH-13",1989,-0.683773285233859
"US-OH-13",1990,-0.749175549655313
"US-OH-13",1991,-0.283773748104058
"US-OH-13",1992,0.33150156923943
"US-OH-13",1993,0.29980425591176
"US-OH-13",1994,0.224097649481109
"US-OH-13",1995,-0.657034368630698
"US-OH-13",1996,-0.54083676527865
"US-OH-13",1997,-0.604512105965238
"US-OH-13",1998,-0.171595167917222
"US-OH-13",1999,0.430068864866833
"US-OH-13",2000,-0.0958272320762743
"US-OH-13",2001,-0.0800280733227769
"US-OH-13",2002,1.32690315208722
"US-OH-13",2003,0.875784762194439
"US-OH-13",2004,0.983900977783846
"US-OH-13",2005,0.947147401679748
"US-OH-13",2006,1.47835683322248
"US-OH-13",2007,3.1644776330773
"US-OH-13",2008,0.421623419764873
"US-OH-13",2009,0.958009985498911
"US-OH-13",2010,-0.0159121540383803
"US-OH-13",2011,-0.24651742930547
"US-OH-13",2012,0.175892056411918
"US-OH-13",2013,1.26178545462141
"US-OH-13",2014,1.83725663019885
"US-OH-13",2015,0.726047997708173
"US-OH-13",2016,-0.205730269531035
"US-OH-13",2017,0.623433680666219
"US-OH-13",2018,1.42897353067699
"US-OH-13",2019,2.08672768577941
"US-OH-22",1970,-0.514204512741176
"US-OH-22",1971,-0.567814607492531
"US-OH-22",1972,-0.0306531615159789
"US-OH-22",1973,-0.070617330391499
"US-OH-22",1974,0.864600050448391
"US-OH-22",1975,1.65806929287928
"US-OH-22",1976,1.09336760653621
"US-OH-22",1977,1.21950683156752
"US-OH-22",1978,-1.47429832104628
"US-OH-22",1979,-1.49629381253522
"US-OH-22",1980,-1.4782081439525
"US-OH-22",1981,-1.44868787749574
"US-OH-22",1982,-1.34947192306987
"US-OH-22",1983,-1.21744944020393
"US-OH-22",1984,-1.11922612597754
"US-OH-22",1985,-0.861568695213961
"US-OH-22",1986,-1.32332520245602
"US-OH-22",1987,-1.09012498166122
"US-OH-22",1988,-1.02780852527701
"US-OH-22",1989,-0.791997555927919
"US-OH-22",1990,-0.907180422119548
"US-OH-22",1991,-0.0549866461648477
"US-OH-22",1992,-0.0825415218965709
"US-OH-22",1993,0.350312438682995
"US-OH-22",1994,0.391624034761721
"US-OH-22",1995,-0.616067130021111
"US-OH-22",1996,-0.124016931187465
"US-OH-22",1997,-0.502023196309986
"US-OH-22",1998,0.0787621899817615
"US-OH-22",1999,0.405336806672696
"US-OH-22",2000,-0.120710726649783
"US-OH-22",2001,-0.790207810034896
"US-OH-22",2002,1.16528625623963
"US-OH-22",2003,1.33586339103374
"US-OH-22",2004,0.0280910830412985
"US-OH-22",2005,0.331207391635384
"US-OH-22",2006,1.32622022267825
"US-OH-22",2007,2.39721713172096
"US-OH-22",2008,-0.20032603910903
"US-OH-22",2009,-0.063663491695654
"US-OH-22",2010,-0.256732137234131
"US-OH-22",2011,-0.398794084457575
"US-OH-22",2012,0.0467627384673883
"US-OH-22",2013,1.45149562671813
"US-OH-22",2014,1.28434819620637
"US-OH-22",2015,0.688294079367708
"US-OH-22",2016,-0.125337736412719
"US-OH-22",2017,0.851411825665412
"US-OH-22",2018,1.31793254399425
"US-OH-22",2019,1.81862835195262
"US-OH-23",1970,-0.9378919684942
"US-OH-23",1971,-0.921350845827557
"US-OH-23",1972,-0.941373630001577
"US-OH-23",1973,-0.933141214578499
"US-OH-23",1974,-0.724147345242258
"US-OH-23",1975,-0.800747469677362
"US-OH-23",1976,-0.631903573969663
"US-OH-23",1977,-0.233433531731812
"US-OH-23",1978,-0.929629082948487
"US-OH-23",1979,-1.02787236021531
"US-OH-23",1980,-1.03201291453931
"US-OH-23",1981,-1.01643497111302
"US-OH-23",1982,-1.01194753777064
"US-OH-23",1983,-1.01520943744097
"US-OH-23",1984,-0.960612206346874
"US-OH-23",1985,-0.948211246903989
"US-OH-23",1986,-0.880164340425031
"US-OH-23",1987,-0.936787655505182
"US-OH-23",1988,-0.807331229793857
"US-OH-23",1989,-0.386334350664814
"US-OH-23",1990,-0.327790551886932
"US-OH-23",1991,-0.0443057201027185
"US-OH-23",1992,0.384959356916119
"US-OH-23",1993,0.400782755126854
"US-OH-23",1994,0.192703922347229
"US-OH-23",1995,-0.550170155923219
"US-OH-23",1996,-0.349508022459229
"US-OH-23",1997,-0.110311030394346
"US-OH-23",1998,-0.131329378569199
"US-OH-23",1999,0.0334012844452949
"US-OH-23",2000,0.384919554979894
"US-OH-23",2001,0.064521187744097
"US-OH-23",2002,0.578436922661081
"US-OH-23",2003,2.32382092567175
"US-OH-23",2004,1.68546426102256
"US-OH-23",2005,2.06707156424245
"US-OH-23",2006,1.10916544572988
"US-OH-23",2007,3.51183349524683
"US-OH-23",2008,0.507952632241841
"US-OH-23",2009,1.58623003966101
"US-OH-23",2010,0.0557769860177446
"US-OH-23",2011,-0.138362466121735
"US-OH-23",2012,0.0877258605290642
"US-OH-23",2013,0.98677929499235
"US-OH-23",2014,1.01951333086057
"US-OH-23",2015,0.52408470757547
"US-OH-23",2016,-0.286813124668832
"US-OH-23",2017,0.309699851901698
"US-OH-23",2018,0.398454898288897
"US-OH-23",2019,0.801829085113923
"US-OH-28",1970,-0.392155904597526
"US-OH-28",1971,-0.235322839089277
"US-OH-28",1972,0.129904581165328
"US-OH-28",1973,0.931129957465261
"US-OH-28",1974,2.01204993859476
"US-OH-28",1975,2.49182442575299
"US-OH-28",1976,2.41137475786362
"US-OH-28",1977,1.30725501140091
"US-OH-28",1978,-1.4557456916995
"US-OH-28",1979,-1.53410928613908
"US-OH-28",1980,-1.50145211934101
"US-OH-28",1981,-1.44152206473681
"US-OH-28",1982,-1.29262877062399
"US-OH-28",1983,-1.17545953828774
"US-OH-28",1984,-1.00005954268341
"US-OH-28",1985,-0.551482854330103
"US-OH-28",1986,-1.3178128965846
"US-OH-28",1987,-0.939546146465285
"US-OH-28",1988,-0.440689291892506
"US-OH-28",1989,-0.568474194784194
"US-OH-28",1990,-0.23506832909124
"US-OH-28",1991,0.237336729090186
"US-OH-28",1992,0.182933015715196
"US-OH-28",1993,0.375843999295642
"US-OH-28",1994,0.325404016111675
"US-OH-28",1995,-0.994944587379096
"US-OH-28",1996,-0.751279563881317
"US-OH-28",1997,-0.841795363035293
"US-OH-28",1998,-0.341645425542031
"US-OH-28",1999,-0.172427419021748
"US-OH-28",2000,-0.237620942660589
"US-OH-28",2001,-0.401679993396669
"US-OH-28",2002,0.242172786664042
"US-OH-28",2003,0.405492668409075
"US-OH-28",2004,0.379052707512566
"US-OH-28",2005,0.454295992170419
"US-OH-28",2006,0.671423720976772
"US-OH-28",2007,1.68940779613917
"US-OH-28",2008,0.072957289568299
"US-OH-28",2009,0.311074061536259
"US-OH-28",2010,-0.743791329351913
"US-OH-28",2011,-0.771617724784766
"US-OH-28",2012,-0.170611068698455
"US-OH-28",2013,1.66003826614538
"US-OH-28",2014,1.14822906952608
"US-OH-28",2015,0.204742483295146
"US-OH-28",2016,0.157863905150505
"US-OH-28",2017,0.183907640963347
"US-OH-28",2018,0.36478607742146
"US-OH-28",2019,1.15844199016406
"US-OK-19",1970,-0.856415316869173
"US-OK-19",1971,-0.87523313168539
"US-OK-19",1972,-0.629383140592457
"US-OK-19",1973,-0.565968122533825
"US-OK-19",1974,-1.06170377721652
"US-OK-19",1975,-1.07819098296543
"US-OK-19",1976,-1.0535771243969
"US-OK-19",1977,-0.832509835105497
"US-OK-19",1978,-0.961245995230292
"US-OK-19",1979,-1.10445942853412
"US-OK-19",1980,-1.18856687729675
"US-OK-19",1981,-1.14376184526958
"US-OK-19",1982,-1.05919538515728
"US-OK-19",1983,-0.998965116714281
"US-OK-19",1984,-1.02960402922029
"US-OK-19",1985,-0.89974193650927
"US-OK-19",1986,-0.869242148987616
"US-OK-19",1987,-0.801413133690497
"US-OK-19",1988,-0.587856521281857
"US-OK-19",1989,-0.872157786490016
"US-OK-19",1990,-0.819786201525842
"US-OK-19",1991,-0.615325933784724
"US-OK-19",1992,-0.414847717645671
"US-OK-19",1993,-0.44824211165642
"US-OK-19",1994,-0.360596439457217
"US-OK-19",1995,0.0480854214565147
"US-OK-19",1996,0.646147227541634
"US-OK-19",1997,-0.128191117483808
"US-OK-19",1998,0.759247374534752
"US-OK-19",1999,0.435540111746364
"US-OK-19",2000,2.37428198867663
"US-OK-19",2001,0.0647556233364096
"US-OK-19",2002,-0.265582593908683
"US-OK-19",2003,-0.291456035681282
"US-OK-19",2004,-0.108794492165471
"US-OK-19",2005,1.12552127088792
"US-OK-19",2006,1.60647594198075
"US-OK-19",2007,1.87476325298293
"US-OK-19",2008,0.630527090254155
"US-OK-19",2009,1.18049184367647
"US-OK-19",2010,0.483080905613359
"US-OK-19",2011,1.11712850755998
"US-OK-19",2012,0.852624445648192
"US-OK-19",2013,0.939083278313352
"US-OK-19",2014,0.893642439274979
"US-OK-19",2015,0.957992598894633
"US-OK-19",2016,1.47530696590428
"US-OK-19",2017,1.55958660260995
"US-OK-19",2018,1.47073833080502
"US-OK-19",2019,1.42699305735789
"US-OK-21",1970,-0.87476768028111
"US-OK-21",1971,-1.15939795275356
"US-OK-21",1972,-1.03476405853223
"US-OK-21",1973,-1.09510503981439
"US-OK-21",1974,-1.1687681918825
"US-OK-21",1975,-1.10768382468249
"US-OK-21",1976,-1.06462749611569
"US-OK-21",1977,-0.866968026517942
"US-OK-21",1978,-0.910912261715855
"US-OK-21",1979,-1.1703055289634
"US-OK-21",1980,-1.13007427585734
"US-OK-21",1981,-1.15651235699056
"US-OK-21",1982,-1.19839046784031
"US-OK-21",1983,-1.10388960388649
"US-OK-21",1984,-1.03975331189078
"US-OK-21",1985,-0.981075640425586
"US-OK-21",1986,-1.05985712255896
"US-OK-21",1987,-0.914246984516758
"US-OK-21",1988,-0.762119288357055
"US-OK-21",1989,-0.980298757673133
"US-OK-21",1990,-0.799176279996636
"US-OK-21",1991,-0.415387794733168
"US-OK-21",1992,-0.292822282171188
"US-OK-21",1993,0.924777351707522
"US-OK-21",1994,0.274941602436476
"US-OK-21",1995,0.724877712341
"US-OK-21",1996,0.629605099947925
"US-OK-21",1997,0.67816257974853
"US-OK-21",1998,-0.268029506885712
"US-OK-21",1999,0.634667030174084
"US-OK-21",2000,1.17256420015894
"US-OK-21",2001,0.0707469822747082
"US-OK-21",2002,-0.439975424516119
"US-OK-21",2003,0.115754450192367
"US-OK-21",2004,0.497582355109997
"US-OK-21",2005,1.77840823260621
"US-OK-21",2006,1.01501445047884
"US-OK-21",2007,1.21780659181907
"US-OK-21",2008,0.514885624582002
"US-OK-21",2009,1.55964737539673
"US-OK-21",2010,1.27332414191063
"US-OK-21",2011,1.18596609789362
"US-OK-21",2012,1.52053393446833
"US-OK-21",2013,1.38553234969543
"US-OK-21",2014,0.707174985621646
"US-OK-21",2015,1.17610542140555
"US-OK-21",2016,1.16488450947555
"US-OK-21",2017,0.589303218594503
"US-OK-21",2018,1.02850871504196
"US-OK-21",2019,1.15413414647734
"US-OK-22",1970,-0.817209215250755
"US-OK-22",1971,-1.04371398198937
"US-OK-22",1972,-0.884802786773851
"US-OK-22",1973,-1.00655824095843
"US-OK-22",1974,-1.09150388151343
"US-OK-22",1975,-1.13394875212524
"US-OK-22",1976,-0.767860011812912
"US-OK-22",1977,-0.791435123292232
"US-OK-22",1978,-1.13987876578426
"US-OK-22",1979,-1.29101645577246
"US-OK-22",1980,-1.30921629827339
"US-OK-22",1981,-1.3015824277644
"US-OK-22",1982,-1.13110494171259
"US-OK-22",1983,-0.884229691327087
"US-OK-22",1984,-1.24868960670632
"US-OK-22",1985,-0.984918303780889
"US-OK-22",1986,-1.00797195895501
"US-OK-22",1987,-0.564764318036845
"US-OK-22",1988,-0.771171125049965
"US-OK-22",1989,-0.764163572496057
"US-OK-22",1990,-0.506927079235893
"US-OK-22",1991,-0.105641576450934
"US-OK-22",1992,0.219850835804054
"US-OK-22",1993,0.820896943360162
"US-OK-22",1994,0.274607118314035
"US-OK-22",1995,1.35140581239049
"US-OK-22",1996,1.06211073802612
"US-OK-22",1997,0.313077945303116
"US-OK-22",1998,0.528643990525159
"US-OK-22",1999,0.284479918063251
"US-OK-22",2000,0.812792291198775
"US-OK-22",2001,-0.71059902320048
"US-OK-22",2002,-0.652538831209934
"US-OK-22",2003,-0.275392763009789
"US-OK-22",2004,1.44442232686309
"US-OK-22",2005,2.2781551579964
"US-OK-22",2006,1.05388333371943
"US-OK-22",2007,1.0193861557086
"US-OK-22",2008,0.990206217087068
"US-OK-22",2009,1.60703652845475
"US-OK-22",2010,0.900684779828434
"US-OK-22",2011,0.785808828541924
"US-OK-22",2012,-0.103316226144437
"US-OK-22",2013,0.186401791927058
"US-OK-22",2014,0.610083597295876
"US-OK-22",2015,1.13366329526331
"US-OK-22",2016,1.11621962980659
"US-OK-22",2017,0.518224515933482
"US-OK-22",2018,1.31645368387971
"US-OK-22",2019,1.66165952333609
"US-OK-25",1970,1.93828945303334
"US-OK-25",1971,-0.265117371218478
"US-OK-25",1972,0.770470567888228
"US-OK-25",1973,0.580912118435707
"US-OK-25",1974,0.289496001057764
"US-OK-25",1975,0.9058587200735
"US-OK-25",1976,2.60781422574766
"US-OK-25",1977,0.632713734155763
"US-OK-25",1978,-1.24369735361816
"US-OK-25",1979,-1.3803116290955
"US-OK-25",1980,-0.833682907081985
"US-OK-25",1981,-1.23096267478324
"US-OK-25",1982,-1.06533614770816
"US-OK-25",1983,-0.900841179753955
"US-OK-25",1984,0.25749774965085
"US-OK-25",1985,0.963183383784294
"US-OK-25",1986,-0.0948814522428752
"US-OK-25",1987,1.18888618033665
"US-OK-25",1988,0.235412931028614
"US-OK-25",1989,0.729128938760328
"US-OK-25",1990,2.27227969320807
"US-OK-25",1991,0.851233573827487
"US-OK-25",1992,0.160081969633491
"US-OK-25",1993,-0.108202157991783
"US-OK-25",1994,0.306262506803267
"US-OK-25",1995,1.12718003153595
"US-OK-25",1996,-0.561366266770539
"US-OK-25",1997,1.08041219344969
"US-OK-25",1998,0.511417589213116
"US-OK-25",1999,0.0916327192791416
"US-OK-25",2000,0.485345258567552
"US-OK-25",2001,-0.238003114258783
"US-OK-25",2002,-0.555672997430025
"US-OK-25",2003,-0.319501462558635
"US-OK-25",2004,1.02750750324357
"US-OK-25",2005,0.325399768965844
"US-OK-25",2006,-0.452609333999625
"US-OK-25",2007,-0.5061838427588
"US-OK-25",2008,1.14986502569349
"US-OK-25",2009,-0.13169762885865
"US-OK-25",2010,-0.38650607171611
"US-OK-25",2011,-1.24264139430766
"US-OK-25",2012,-1.51221098242536
"US-OK-25",2013,-1.42275943255185
"US-OK-25",2014,-1.2114221214358
"US-OK-25",2015,-1.20571153865378
"US-OK-25",2016,-0.898475137303636
"US-OK-25",2017,-1.27478923945849
"US-OK-25",2018,-0.268154693766847
"US-OK-25",2019,-1.17754370562465
"US-PA-13",1970,-0.72605554148016
"US-PA-13",1971,-0.721073994523217
"US-PA-13",1972,-0.781544336880677
"US-PA-13",1973,-0.782973327335371
"US-PA-13",1974,-0.263919685656102
"US-PA-13",1975,-0.0483552480374948
"US-PA-13",1976,0.532799425309979
"US-PA-13",1977,-0.237743934922995
"US-PA-13",1978,-0.775864378101369
"US-PA-13",1979,-0.76101250502355
"US-PA-13",1980,-0.751344820934254
"US-PA-13",1981,-0.71257536098084
"US-PA-13",1982,-0.367793445607184
"US-PA-13",1983,-0.609051445834777
"US-PA-13",1984,-0.640884076370804
"US-PA-13",1985,-0.648916074941498
"US-PA-13",1986,-0.745444669103481
"US-PA-13",1987,-0.753974283820255
"US-PA-13",1988,-0.744519339363611
"US-PA-13",1989,-0.582061396281618
"US-PA-13",1990,-0.17543289174167
"US-PA-13",1991,-0.150702626322678
"US-PA-13",1992,0.976937995177084
"US-PA-13",1993,0.437759362786009
"US-PA-13",1994,1.52121724217556
"US-PA-13",1995,-0.58190215046749
"US-PA-13",1996,-0.708649280681143
"US-PA-13",1997,-0.281800050438618
"US-PA-13",1998,-0.424251556231782
"US-PA-13",1999,1.14912091327488
"US-PA-13",2000,0.556415123930857
"US-PA-13",2001,0.425723105531442
"US-PA-13",2002,3.13010277184409
"US-PA-13",2003,2.17651901281438
"US-PA-13",2004,-0.372576966617935
"US-PA-13",2005,-0.0684797826954033
"US-PA-13",2006,1.11310743416332
"US-PA-13",2007,4.04198364523676
"US-PA-13",2008,-0.111142488868917
"US-PA-13",2009,0.705055902582684
"US-PA-13",2010,-0.116610520255714
"US-PA-13",2011,-0.509227620285926
"US-PA-13",2012,-0.520627966755085
"US-PA-13",2013,0.427997263095248
"US-PA-13",2014,-0.322383801485839
"US-PA-13",2015,0.0663385006573621
"US-PA-13",2016,-0.617978659087123
"US-PA-13",2017,-0.539018750435551
"US-PA-13",2018,-0.102495727889
"US-PA-13",2019,-0.00268899312051177
"US-PA-28",1970,-1.02375002408542
"US-PA-28",1971,-1.1800317716506
"US-PA-28",1972,-1.1004875115362
"US-PA-28",1973,-1.05184826104797
"US-PA-28",1974,-0.529645211358874
"US-PA-28",1975,-0.0413731751011819
"US-PA-28",1976,-0.364095800020331
"US-PA-28",1977,-0.379812678960034
"US-PA-28",1978,-1.15546357635621
"US-PA-28",1979,-1.24794136316346
"US-PA-28",1980,-1.23860950161772
"US-PA-28",1981,-1.17668504570385
"US-PA-28",1982,-1.1241668846561
"US-PA-28",1983,-1.05387535452419
"US-PA-28",1984,-1.10676264269116
"US-PA-28",1985,-0.863640398299732
"US-PA-28",1986,-0.940039749811487
"US-PA-28",1987,-0.717230981320011
"US-PA-28",1988,-0.562617901947285
"US-PA-28",1989,-0.597987763208015
"US-PA-28",1990,-0.310367357093555
"US-PA-28",1991,0.0875499517863433
"US-PA-28",1992,0.700624046037363
"US-PA-28",1993,0.715868723197387
"US-PA-28",1994,0.255347574170214
"US-PA-28",1995,-0.951369505434446
"US-PA-28",1996,-0.843123735498256
"US-PA-28",1997,-0.938946606791689
"US-PA-28",1998,-0.673540609153578
"US-PA-28",1999,-0.162146538695542
"US-PA-28",2000,0.122769641036276
"US-PA-28",2001,0.0769754166285622
"US-PA-28",2002,0.87910179525434
"US-PA-28",2003,1.00581230671344
"US-PA-28",2004,0.59285045945772
"US-PA-28",2005,0.551564643615044
"US-PA-28",2006,0.813038935837871
"US-PA-28",2007,2.03219906291821
"US-PA-28",2008,0.662187420206729
"US-PA-28",2009,1.43686466246254
"US-PA-28",2010,0.634750298047065
"US-PA-28",2011,0.563063384809553
"US-PA-28",2012,0.306638230301826
"US-PA-28",2013,1.63533167800989
"US-PA-28",2014,2.19986335577936
"US-PA-28",2015,1.11937233386394
"US-PA-28",2016,0.345741664189289
"US-PA-28",2017,0.922954336028553
"US-PA-28",2018,1.48830099343743
"US-PA-28",2019,2.18678903593796
"US-PA-29",1970,-1.37041702667038
"US-PA-29",1971,-1.37735382532919
"US-PA-29",1972,-1.26827612740352
"US-PA-29",1973,-1.21344547461759
"US-PA-29",1974,-0.82572313219504
"US-PA-29",1975,-0.529885375546816
"US-PA-29",1976,-0.88459996651586
"US-PA-29",1977,-0.69027176021014
"US-PA-29",1978,-1.2625102969202
"US-PA-29",1979,-1.32056040048585
"US-PA-29",1980,-1.3123068584238
"US-PA-29",1981,-1.1608424513277
"US-PA-29",1982,-1.12893246993181
"US-PA-29",1983,-1.14630662136524
"US-PA-29",1984,-1.07195787588685
"US-PA-29",1985,-0.684218749164361
"US-PA-29",1986,-0.918369685943309
"US-PA-29",1987,-0.672637161699779
"US-PA-29",1988,-0.448949617778156
"US-PA-29",1989,-0.299639167481417
"US-PA-29",1990,-0.31980460197326
"US-PA-29",1991,0.145337306355876
"US-PA-29",1992,0.692965131269027
"US-PA-29",1993,1.42332159277137
"US-PA-29",1994,0.424426571042724
"US-PA-29",1995,-0.491925175642015
"US-PA-29",1996,-0.553669475031925
"US-PA-29",1997,-0.779664740472079
"US-PA-29",1998,-0.40768430020806
"US-PA-29",1999,0.00762871005299288
"US-PA-29",2000,0.554804444847917
"US-PA-29",2001,0.116758669289374
"US-PA-29",2002,0.274494846727449
"US-PA-29",2003,1.07853247975053
"US-PA-29",2004,0.145698628815293
"US-PA-29",2005,0.834589147280887
"US-PA-29",2006,0.697083966105285
"US-PA-29",2007,1.79221090210027
"US-PA-29",2008,0.914169955462123
"US-PA-29",2009,1.40896026912513
"US-PA-29",2010,0.506538844813352
"US-PA-29",2011,0.796278522684652
"US-PA-29",2012,0.797271655963056
"US-PA-29",2013,1.50072788249347
"US-PA-29",2014,1.69830932173926
"US-PA-29",2015,1.24795302318304
"US-PA-29",2016,1.03600931631059
"US-PA-29",2017,1.18364900695761
"US-PA-29",2018,1.39700869080314
"US-PA-29",2019,1.46522345227992
"US-RI-30",1970,-1.28526512077948
"US-RI-30",1971,-1.18956394027016
"US-RI-30",1972,-1.24643142208133
"US-RI-30",1973,-1.3047199423018
"US-RI-30",1974,-1.09062764954963
"US-RI-30",1975,-1.03116323589736
"US-RI-30",1976,-1.17580252463189
"US-RI-30",1977,-1.16877427603079
"US-RI-30",1978,-1.15816364531467
"US-RI-30",1979,-1.09060612159976
"US-RI-30",1980,-1.11353630338777
"US-RI-30",1981,-1.12316491955154
"US-RI-30",1982,-1.10203072195406
"US-RI-30",1983,-1.15592503083038
"US-RI-30",1984,-0.925308647323685
"US-RI-30",1985,-0.490181867255346
"US-RI-30",1986,-0.806695258224879
"US-RI-30",1987,-0.584037103816053
"US-RI-30",1988,-0.186527842271965
"US-RI-30",1989,-0.398018501010796
"US-RI-30",1990,-0.383793262197183
"US-RI-30",1991,0.358322857637497
"US-RI-30",1992,0.853058582123681
"US-RI-30",1993,0.477521140036665
"US-RI-30",1994,0.903657272257913
"US-RI-30",1995,-0.276394570855541
"US-RI-30",1996,-0.359647181877715
"US-RI-30",1997,-0.33337774286375
"US-RI-30",1998,-0.0345157821850855
"US-RI-30",1999,0.282947085327166
"US-RI-30",2000,0.135015959044228
"US-RI-30",2001,0.9339232715628
"US-RI-30",2002,0.821192813065476
"US-RI-30",2003,1.69965933461682
"US-RI-30",2004,0.486325808828854
"US-RI-30",2005,1.20956455596241
"US-RI-30",2006,0.237515221123766
"US-RI-30",2007,0.477008173226711
"US-RI-30",2008,1.08450406371746
"US-RI-30",2009,1.38609795430283
"US-RI-30",2010,0.944654750752596
"US-RI-30",2011,1.31942574454815
"US-RI-30",2012,1.27417549308858
"US-RI-30",2013,1.95741738364154
"US-RI-30",2014,1.95315092580417
"US-RI-30",2015,1.55128480024925
"US-RI-30",2016,-0.366038121556516
"US-RI-30",2017,-0.0609397881082407
"US-RI-30",2018,-0.0787414877145584
"US-RI-30",2019,1.17356882052338
"US-SC-27",1970,-1.49020325242887
"US-SC-27",1971,-1.41096461447182
"US-SC-27",1972,-1.40749581932424
"US-SC-27",1973,-0.724447030998595
"US-SC-27",1974,-0.663296866444427
"US-SC-27",1975,-0.540958373039386
"US-SC-27",1976,-1.08975519745837
"US-SC-27",1977,-0.908365354254487
"US-SC-27",1978,-0.863565908997667
"US-SC-27",1979,-1.09380295624976
"US-SC-27",1980,-0.904601242781974
"US-SC-27",1981,-1.26665140859557
"US-SC-27",1982,-1.52053890159567
"US-SC-27",1983,-0.573478049632057
"US-SC-27",1984,-0.748593667994606
"US-SC-27",1985,-0.835325131065283
"US-SC-27",1986,-1.03104287044359
"US-SC-27",1987,-0.682688531181695
"US-SC-27",1988,-0.217692387565351
"US-SC-27",1989,-0.649484877583889
"US-SC-27",1990,-0.774246786904663
"US-SC-27",1991,-0.0847573042265852
"US-SC-27",1992,-0.339068569552221
"US-SC-27",1993,0.0885662339141619
"US-SC-27",1994,0.432744489168016
"US-SC-27",1995,-0.00137867863308166
"US-SC-27",1996,0.651799648283251
"US-SC-27",1997,0.00473441883705677
"US-SC-27",1998,0.252340369248881
"US-SC-27",1999,0.347115170181562
"US-SC-27",2000,-0.360157706936878
"US-SC-27",2001,-1.03187289158332
"US-SC-27",2002,-0.37452960191103
"US-SC-27",2003,0.657038678116246
"US-SC-27",2004,0.819787618029961
"US-SC-27",2005,1.81050385567791
"US-SC-27",2006,0.356290226226603
"US-SC-27",2007,2.06179678887876
"US-SC-27",2008,0.451229847253915
"US-SC-27",2009,1.0186836598509
"US-SC-27",2010,1.06989406380469
"US-SC-27",2011,0.969515707383733
"US-SC-27",2012,1.27665566654965
"US-SC-27",2013,1.08387056503291
"US-SC-27",2014,1.62325066312163
"US-SC-27",2015,1.46542536368684
"US-SC-27",2016,1.46717164182896
"US-SC-27",2017,1.13982168271708
"US-SC-27",2018,1.09360857061113
"US-SC-27",2019,1.44711905345124
"US-SC-29",1970,-1.50494509531658
"US-SC-29",1971,-1.42500779713582
"US-SC-29",1972,-1.36200587753715
"US-SC-29",1973,-1.31852107751969
"US-SC-29",1974,-1.27613741886505
"US-SC-29",1975,-1.2304255255987
"US-SC-29",1976,-1.17772906901813
"US-SC-29",1977,-1.11072854015296
"US-SC-29",1978,-1.1458467977496
"US-SC-29",1979,-1.20155907043276
"US-SC-29",1980,-1.19831802510164
"US-SC-29",1981,-1.08241843767354
"US-SC-29",1982,-0.831662774738603
"US-SC-29",1983,-0.734975355476814
"US-SC-29",1984,-0.584425957177875
"US-SC-29",1985,-0.596315384991284
"US-SC-29",1986,-0.426515915515583
"US-SC-29",1987,-0.393461177407214
"US-SC-29",1988,-0.642010853236629
"US-SC-29",1989,-0.843304338990501
"US-SC-29",1990,-0.587459844309402
"US-SC-29",1991,0.0203811361588449
"US-SC-29",1992,-0.0603031912767569
"US-SC-29",1993,0.214607480898744
"US-SC-29",1994,-0.395120170622619
"US-SC-29",1995,-0.185762946983446
"US-SC-29",1996,0.206643503507065
"US-SC-29",1997,0.00306013050928535
"US-SC-29",1998,0.089893665345986
"US-SC-29",1999,0.431197150954234
"US-SC-29",2000,0.125750036225468
"US-SC-29",2001,0.0467508918647842
"US-SC-29",2002,0.374492328602159
"US-SC-29",2003,0.585920871588677
"US-SC-29",2004,0.704585327591921
"US-SC-29",2005,1.13970582081336
"US-SC-29",2006,0.764233422730624
"US-SC-29",2007,1.27009000431757
"US-SC-29",2008,0.701309363789137
"US-SC-29",2009,0.838100474475485
"US-SC-29",2010,1.16374364135954
"US-SC-29",2011,0.834674097791332
"US-SC-29",2012,1.39701135154508
